kappa,Recycle_Rate
0.1806896551724138,0.8421052631578947
0.1806896551724138,0.8594736842105263
0.1806896551724138,0.8494736842105262
0.1806896551724138,0.8573684210526314
0.1806896551724138,0.8510526315789473
0.21482758620689657,0.78
0.21482758620689657,0.8173684210526316
0.21482758620689657,0.8363157894736842
0.21482758620689657,0.8084210526315789
0.21482758620689657,0.8521052631578947
0.21482758620689657,0.8173684210526314
0.21482758620689657,0.8536842105263158
0.21482758620689657,0.8468421052631578
0.21482758620689657,0.8147368421052633
0.21482758620689657,0.7678947368421053
0.21482758620689657,0.8157894736842104
0.21482758620689657,0.8542105263157895
0.21482758620689657,0.8421052631578947
0.21482758620689657,0.8357894736842105
0.21482758620689657,0.8294736842105263
0.21482758620689657,0.8163157894736843
0.21482758620689657,0.8221052631578948
0.21482758620689657,0.853157894736842
0.21482758620689657,0.834736842105263
0.21482758620689657,0.806842105263158
0.21482758620689657,0.8452631578947367
0.21482758620689657,0.848421052631579
0.21482758620689657,0.8400000000000001
0.21482758620689657,0.8484210526315789
0.21482758620689657,0.8494736842105264
0.21482758620689657,0.813684210526316
0.21482758620689657,0.8389473684210527
0.21482758620689657,0.8515789473684212
0.21482758620689657,0.851578947368421
0.21482758620689657,0.8210526315789475
0.21482758620689657,0.828421052631579
0.21482758620689657,0.7778947368421052
0.21482758620689657,0.8147368421052633
0.21482758620689657,0.8257894736842104
0.21482758620689657,0.8389473684210526
0.21482758620689657,0.7884210526315789
0.21482758620689657,0.8310526315789473
0.21482758620689657,0.8463157894736844
0.21482758620689657,0.8310526315789473
0.21482758620689657,0.8357894736842105
0.21482758620689657,0.834736842105263
0.21482758620689657,0.8463157894736841
0.21482758620689657,0.8073684210526316
0.21482758620689657,0.8521052631578947
0.21482758620689657,0.8205263157894735
0.21482758620689657,0.8394736842105261
0.21482758620689657,0.8394736842105264
0.21482758620689657,0.8294736842105264
0.21482758620689657,0.8436842105263157
0.21482758620689657,0.8342105263157894
0.24896551724137933,0.7463157894736842
0.24896551724137933,0.7752631578947369
0.24896551724137933,0.8247368421052631
0.24896551724137933,0.783157894736842
0.24896551724137933,0.8105263157894737
0.24896551724137933,0.7573684210526316
0.24896551724137933,0.783157894736842
0.24896551724137933,0.82
0.24896551724137933,0.8084210526315789
0.24896551724137933,0.705263157894737
0.24896551724137933,0.8252631578947367
0.24896551724137933,0.8294736842105263
0.24896551724137933,0.8257894736842106
0.24896551724137933,0.8099999999999999
0.24896551724137933,0.8315789473684209
0.24896551724137933,0.7942105263157895
0.24896551724137933,0.7952631578947369
0.24896551724137933,0.8063157894736843
0.24896551724137933,0.8326315789473684
0.24896551724137933,0.8236842105263158
0.24896551724137933,0.8289473684210525
0.24896551724137933,0.8031578947368422
0.24896551724137933,0.8178947368421052
0.24896551724137933,0.8021052631578949
0.24896551724137933,0.8289473684210525
0.24896551724137933,0.7963157894736841
0.24896551724137933,0.7842105263157895
0.24896551724137933,0.8363157894736842
0.24896551724137933,0.8363157894736842
0.24896551724137933,0.79
0.24896551724137933,0.7321052631578947
0.24896551724137933,0.7668421052631579
0.24896551724137933,0.8136842105263158
0.24896551724137933,0.7821052631578947
0.24896551724137933,0.7794736842105262
0.24896551724137933,0.7789473684210526
0.24896551724137933,0.7563157894736843
0.24896551724137933,0.8289473684210525
0.24896551724137933,0.8278947368421052
0.24896551724137933,0.8247368421052631
0.24896551724137933,0.8026315789473684
0.24896551724137933,0.76
0.24896551724137933,0.7678947368421052
0.24896551724137933,0.8452631578947367
0.24896551724137933,0.7668421052631579
0.24896551724137933,0.7773684210526316
0.24896551724137933,0.7873684210526316
0.24896551724137933,0.8247368421052631
0.24896551724137933,0.8310526315789474
0.24896551724137933,0.7984210526315791
0.2831034482758621,0.6921052631578948
0.2831034482758621,0.7047368421052632
0.2831034482758621,0.7657894736842106
0.2831034482758621,0.7610526315789474
0.2831034482758621,0.753157894736842
0.2831034482758621,0.6889473684210525
0.2831034482758621,0.8126315789473683
0.2831034482758621,0.7994736842105263
0.2831034482758621,0.7494736842105263
0.2831034482758621,0.7142105263157896
0.2831034482758621,0.8257894736842106
0.2831034482758621,0.8073684210526316
0.2831034482758621,0.7763157894736841
0.2831034482758621,0.743157894736842
0.2831034482758621,0.761578947368421
0.2831034482758621,0.7884210526315789
0.2831034482758621,0.7794736842105262
0.2831034482758621,0.7673684210526316
0.2831034482758621,0.7621052631578948
0.2831034482758621,0.6457894736842105
0.2831034482758621,0.8184210526315789
0.2831034482758621,0.7636842105263157
0.2831034482758621,0.7821052631578946
0.2831034482758621,0.7778947368421052
0.2831034482758621,0.8205263157894735
0.2831034482758621,0.7663157894736841
0.2831034482758621,0.7815789473684209
0.2831034482758621,0.8189473684210526
0.2831034482758621,0.7899999999999998
0.2831034482758621,0.7684210526315789
0.2831034482758621,0.7073684210526314
0.2831034482758621,0.6852631578947369
0.2831034482758621,0.8110526315789475
0.2831034482758621,0.7563157894736843
0.2831034482758621,0.8221052631578946
0.2831034482758621,0.7584210526315788
0.2831034482758621,0.7657894736842106
0.2831034482758621,0.8205263157894735
0.2831034482758621,0.7847368421052632
0.2831034482758621,0.7889473684210527
0.2831034482758621,0.7542105263157894
0.2831034482758621,0.8368421052631578
0.2831034482758621,0.7189473684210528
0.2831034482758621,0.8310526315789473
0.2831034482758621,0.7815789473684209
0.2831034482758621,0.7773684210526315
0.2831034482758621,0.7573684210526317
0.2831034482758621,0.8047368421052632
0.2831034482758621,0.7378947368421052
0.2831034482758621,0.7347368421052631
0.31724137931034485,0.6594736842105263
0.31724137931034485,0.6847368421052631
0.31724137931034485,0.7526315789473684
0.31724137931034485,0.7105263157894738
0.31724137931034485,0.7310526315789474
0.31724137931034485,0.6910526315789473
0.31724137931034485,0.7242105263157895
0.31724137931034485,0.753157894736842
0.31724137931034485,0.6915789473684211
0.31724137931034485,0.6321052631578947
0.31724137931034485,0.7878947368421052
0.31724137931034485,0.7557894736842106
0.31724137931034485,0.7678947368421052
0.31724137931034485,0.7
0.31724137931034485,0.6810526315789474
0.31724137931034485,0.6863157894736842
0.31724137931034485,0.6973684210526316
0.31724137931034485,0.7005263157894737
0.31724137931034485,0.7363157894736843
0.31724137931034485,0.6621052631578948
0.31724137931034485,0.7373684210526316
0.31724137931034485,0.6968421052631578
0.31724137931034485,0.748421052631579
0.31724137931034485,0.6936842105263158
0.31724137931034485,0.7242105263157895
0.31724137931034485,0.7642105263157893
0.31724137931034485,0.6936842105263157
0.31724137931034485,0.7605263157894737
0.31724137931034485,0.7363157894736843
0.31724137931034485,0.7310526315789474
0.31724137931034485,0.6463157894736843
0.31724137931034485,0.6526315789473683
0.31724137931034485,0.7236842105263159
0.31724137931034485,0.6873684210526315
0.31724137931034485,0.7442105263157894
0.31724137931034485,0.6557894736842106
0.31724137931034485,0.6336842105263158
0.31724137931034485,0.805263157894737
0.31724137931034485,0.7836842105263158
0.31724137931034485,0.7221052631578948
0.31724137931034485,0.6778947368421052
0.31724137931034485,0.7231578947368422
0.31724137931034485,0.7084210526315788
0.31724137931034485,0.7542105263157894
0.31724137931034485,0.7036842105263158
0.31724137931034485,0.6736842105263159
0.31724137931034485,0.7063157894736842
0.31724137931034485,0.7694736842105263
0.31724137931034485,0.6968421052631578
0.31724137931034485,0.708421052631579
0.3513793103448276,0.6852631578947368
0.3513793103448276,0.6278947368421053
0.3513793103448276,0.6505263157894736
0.3513793103448276,0.6247368421052631
0.3513793103448276,0.6721052631578948
0.3513793103448276,0.5131578947368421
0.3513793103448276,0.6521052631578947
0.3513793103448276,0.604736842105263
0.3513793103448276,0.6484210526315789
0.3513793103448276,0.6105263157894736
0.3513793103448276,0.6778947368421052
0.3513793103448276,0.716842105263158
0.3513793103448276,0.6415789473684211
0.3513793103448276,0.6610526315789474
0.3513793103448276,0.6815789473684211
0.3513793103448276,0.6505263157894736
0.3513793103448276,0.57
0.3513793103448276,0.6310526315789474
0.3513793103448276,0.6747368421052632
0.3513793103448276,0.6347368421052633
0.3513793103448276,0.7147368421052632
0.3513793103448276,0.6526315789473685
0.3513793103448276,0.6957894736842106
0.3513793103448276,0.5989473684210527
0.3513793103448276,0.7100000000000002
0.3513793103448276,0.7178947368421053
0.3513793103448276,0.6210526315789473
0.3513793103448276,0.7284210526315789
0.3513793103448276,0.6757894736842106
0.3513793103448276,0.6836842105263158
0.3513793103448276,0.5731578947368421
0.3513793103448276,0.6163157894736842
0.3513793103448276,0.62
0.3513793103448276,0.6631578947368423
0.3513793103448276,0.67
0.3513793103448276,0.6226315789473685
0.3513793103448276,0.6589473684210527
0.3513793103448276,0.7210526315789474
0.3513793103448276,0.7026315789473684
0.3513793103448276,0.7042105263157895
0.3513793103448276,0.6605263157894737
0.3513793103448276,0.658421052631579
0.3513793103448276,0.658421052631579
0.3513793103448276,0.6721052631578948
0.3513793103448276,0.6347368421052632
0.3513793103448276,0.6273684210526315
0.3513793103448276,0.6299999999999999
0.3513793103448276,0.6984210526315789
0.3513793103448276,0.5542105263157894
0.3513793103448276,0.6378947368421053
0.38551724137931037,0.5805263157894738
0.38551724137931037,0.49631578947368415
0.38551724137931037,0.4663157894736842
0.38551724137931037,0.5900000000000001
0.38551724137931037,0.6189473684210527
0.38551724137931037,0.5347368421052632
0.38551724137931037,0.5689473684210526
0.38551724137931037,0.6010526315789473
0.38551724137931037,0.628421052631579
0.38551724137931037,0.5605263157894737
0.38551724137931037,0.6205263157894736
0.38551724137931037,0.5447368421052631
0.38551724137931037,0.6057894736842104
0.38551724137931037,0.5847368421052631
0.38551724137931037,0.5568421052631579
0.38551724137931037,0.5289473684210526
0.38551724137931037,0.5589473684210524
0.38551724137931037,0.5789473684210528
0.38551724137931037,0.578421052631579
0.38551724137931037,0.5836842105263157
0.38551724137931037,0.7231578947368421
0.38551724137931037,0.526842105263158
0.38551724137931037,0.6236842105263157
0.38551724137931037,0.6121052631578947
0.38551724137931037,0.7126315789473685
0.38551724137931037,0.6210526315789473
0.38551724137931037,0.6057894736842104
0.38551724137931037,0.5942105263157894
0.38551724137931037,0.6410526315789473
0.38551724137931037,0.5442105263157895
0.38551724137931037,0.41
0.38551724137931037,0.4552631578947368
0.38551724137931037,0.6447368421052632
0.38551724137931037,0.603157894736842
0.38551724137931037,0.551578947368421
0.38551724137931037,0.5599999999999999
0.38551724137931037,0.5852631578947368
0.38551724137931037,0.624736842105263
0.38551724137931037,0.6463157894736843
0.38551724137931037,0.6626315789473685
0.38551724137931037,0.5321052631578949
0.38551724137931037,0.5473684210526315
0.38551724137931037,0.5378947368421053
0.38551724137931037,0.6205263157894736
0.38551724137931037,0.5910526315789474
0.38551724137931037,0.5289473684210526
0.38551724137931037,0.5568421052631578
0.38551724137931037,0.6494736842105264
0.38551724137931037,0.5105263157894736
0.38551724137931037,0.6142105263157893
0.41965517241379313,0.5705263157894735
0.41965517241379313,0.43578947368421056
0.41965517241379313,0.3310526315789474
0.41965517241379313,0.44631578947368417
0.41965517241379313,0.5015789473684211
0.41965517241379313,0.45894736842105255
0.41965517241379313,0.4447368421052631
0.41965517241379313,0.4721052631578947
0.41965517241379313,0.6299999999999999
0.41965517241379313,0.5405263157894737
0.41965517241379313,0.47842105263157897
0.41965517241379313,0.48894736842105263
0.41965517241379313,0.5810526315789474
0.41965517241379313,0.5710526315789474
0.41965517241379313,0.531578947368421
0.41965517241379313,0.4194736842105263
0.41965517241379313,0.3963157894736843
0.41965517241379313,0.51
0.41965517241379313,0.5568421052631579
0.41965517241379313,0.5242105263157896
0.41965517241379313,0.5684210526315789
0.41965517241379313,0.4247368421052632
0.41965517241379313,0.5126315789473683
0.41965517241379313,0.5668421052631579
0.41965517241379313,0.5242105263157896
0.41965517241379313,0.4510526315789473
0.41965517241379313,0.536842105263158
0.41965517241379313,0.554736842105263
0.41965517241379313,0.5663157894736841
0.41965517241379313,0.5542105263157894
0.41965517241379313,0.3294736842105263
0.41965517241379313,0.4363157894736842
0.41965517241379313,0.5689473684210524
0.41965517241379313,0.5831578947368421
0.41965517241379313,0.5478947368421052
0.41965517241379313,0.571578947368421
0.41965517241379313,0.5157894736842106
0.41965517241379313,0.528421052631579
0.41965517241379313,0.5789473684210527
0.41965517241379313,0.5405263157894737
0.41965517241379313,0.4442105263157895
0.41965517241379313,0.4421052631578948
0.41965517241379313,0.5089473684210526
0.41965517241379313,0.5610526315789472
0.41965517241379313,0.5236842105263159
0.41965517241379313,0.48999999999999994
0.41965517241379313,0.45894736842105255
0.41965517241379313,0.6052631578947367
0.41965517241379313,0.4463157894736843
0.41965517241379313,0.5905263157894737
0.4537931034482759,0.481578947368421
0.4537931034482759,0.40368421052631576
0.4537931034482759,0.31421052631578944
0.4537931034482759,0.3568421052631579
0.4537931034482759,0.4178947368421052
0.4537931034482759,0.38105263157894737
0.4537931034482759,0.4131578947368421
0.4537931034482759,0.42105263157894735
0.4537931034482759,0.5394736842105263
0.4537931034482759,0.4647368421052631
0.4537931034482759,0.421578947368421
0.4537931034482759,0.4163157894736842
0.4537931034482759,0.4236842105263158
0.4537931034482759,0.4689473684210526
0.4537931034482759,0.4010526315789473
0.4537931034482759,0.39631578947368423
0.4537931034482759,0.40473684210526323
0.4537931034482759,0.47000000000000003
0.4537931034482759,0.4594736842105263
0.4537931034482759,0.48
0.4537931034482759,0.49631578947368427
0.4537931034482759,0.41157894736842116
0.4537931034482759,0.5321052631578949
0.4537931034482759,0.4694736842105264
0.4537931034482759,0.593157894736842
0.4537931034482759,0.49263157894736836
0.4537931034482759,0.4042105263157896
0.4537931034482759,0.5426315789473685
0.4537931034482759,0.4989473684210526
0.4537931034482759,0.4273684210526315
0.4537931034482759,0.3236842105263158
0.4537931034482759,0.2957894736842105
0.4537931034482759,0.5457894736842105
0.4537931034482759,0.5826315789473684
0.4537931034482759,0.43736842105263163
0.4537931034482759,0.41999999999999993
0.4537931034482759,0.42736842105263156
0.4537931034482759,0.471578947368421
0.4537931034482759,0.4342105263157895
0.4537931034482759,0.5136842105263157
0.4537931034482759,0.4205263157894736
0.4537931034482759,0.41789473684210526
0.4537931034482759,0.4442105263157895
0.4537931034482759,0.4694736842105264
0.4537931034482759,0.4321052631578947
0.4537931034482759,0.4557894736842106
0.4537931034482759,0.4321052631578947
0.4537931034482759,0.5352631578947369
0.4537931034482759,0.41578947368421054
0.4537931034482759,0.5610526315789472
0.48793103448275865,0.4189473684210527
0.48793103448275865,0.34631578947368424
0.48793103448275865,0.2894736842105263
0.48793103448275865,0.40052631578947373
0.48793103448275865,0.41210526315789464
0.48793103448275865,0.3489473684210526
0.48793103448275865,0.3168421052631578
0.48793103448275865,0.3621052631578948
0.48793103448275865,0.4510526315789474
0.48793103448275865,0.3873684210526316
0.48793103448275865,0.32631578947368417
0.48793103448275865,0.3552631578947369
0.48793103448275865,0.41368421052631577
0.48793103448275865,0.3768421052631579
0.48793103448275865,0.3547368421052632
0.48793103448275865,0.3310526315789473
0.48793103448275865,0.37999999999999995
0.48793103448275865,0.3863157894736843
0.48793103448275865,0.3394736842105263
0.48793103448275865,0.4647368421052631
0.48793103448275865,0.3842105263157895
0.48793103448275865,0.4136842105263157
0.48793103448275865,0.4468421052631578
0.48793103448275865,0.41000000000000003
0.48793103448275865,0.5589473684210524
0.48793103448275865,0.36
0.48793103448275865,0.44947368421052636
0.48793103448275865,0.4678947368421052
0.48793103448275865,0.4784210526315789
0.48793103448275865,0.37052631578947365
0.48793103448275865,0.2731578947368421
0.48793103448275865,0.24894736842105267
0.48793103448275865,0.528421052631579
0.48793103448275865,0.4863157894736842
0.48793103448275865,0.40105263157894744
0.48793103448275865,0.38157894736842113
0.48793103448275865,0.3889473684210526
0.48793103448275865,0.3889473684210526
0.48793103448275865,0.398421052631579
0.48793103448275865,0.40631578947368424
0.48793103448275865,0.3452631578947368
0.48793103448275865,0.34684210526315795
0.48793103448275865,0.41368421052631577
0.48793103448275865,0.4352631578947369
0.48793103448275865,0.3526315789473684
0.48793103448275865,0.3342105263157895
0.48793103448275865,0.2952631578947368
0.48793103448275865,0.4463157894736843
0.48793103448275865,0.33473684210526317
0.48793103448275865,0.54
0.5220689655172415,0.36
0.5220689655172415,0.3389473684210527
0.5220689655172415,0.2663157894736843
0.5220689655172415,0.3247368421052631
0.5220689655172415,0.3584210526315789
0.5220689655172415,0.32105263157894737
0.5220689655172415,0.2826315789473684
0.5220689655172415,0.32894736842105265
0.5220689655172415,0.4163157894736842
0.5220689655172415,0.32789473684210524
0.5220689655172415,0.2894736842105263
0.5220689655172415,0.3173684210526315
0.5220689655172415,0.3310526315789474
0.5220689655172415,0.3321052631578948
0.5220689655172415,0.36473684210526314
0.5220689655172415,0.25052631578947376
0.5220689655172415,0.32263157894736844
0.5220689655172415,0.36526315789473685
0.5220689655172415,0.2442105263157895
0.5220689655172415,0.4194736842105263
0.5220689655172415,0.3231578947368421
0.5220689655172415,0.3589473684210526
0.5220689655172415,0.37473684210526315
0.5220689655172415,0.3510526315789474
0.5220689655172415,0.40421052631578946
0.5220689655172415,0.34157894736842104
0.5220689655172415,0.398421052631579
0.5220689655172415,0.3773684210526316
0.5220689655172415,0.3957894736842105
0.5220689655172415,0.31421052631578944
0.5220689655172415,0.2473684210526316
0.5220689655172415,0.22315789473684208
0.5220689655172415,0.34157894736842104
0.5220689655172415,0.43473684210526314
0.5220689655172415,0.36894736842105263
0.5220689655172415,0.3784210526315789
0.5220689655172415,0.2994736842105262
0.5220689655172415,0.32526315789473687
0.5220689655172415,0.38789473684210524
0.5220689655172415,0.3252631578947368
0.5220689655172415,0.32052631578947366
0.5220689655172415,0.3394736842105263
0.5220689655172415,0.42631578947368415
0.5220689655172415,0.33421052631578946
0.5220689655172415,0.31631578947368416
0.5220689655172415,0.2926315789473684
0.5220689655172415,0.22263157894736837
0.5220689655172415,0.40210526315789474
0.5220689655172415,0.25
0.5220689655172415,0.33052631578947367
